Fecha,EPU_index,EPU_index_norm
2020-07-26,0.004381694255111977,109.97199543715878
2020-07-27,0.0,0.0
2020-07-28,0.0,0.0
2020-08-06,0.009009009009009009,226.10858721513924
2020-08-08,0.0,0.0
2020-08-11,0.0,0.0
2020-08-13,0.0,0.0
2020-08-17,0.002976190476190476,74.6965868478585
2020-08-18,0.0,0.0
2020-08-19,0.006153846153846155,154.44955803618745
2020-08-20,0.0,0.0
2020-08-21,0.0,0.0
2020-08-22,0.0057363963525177905,143.97238072210018
2020-08-23,0.0,0.0
2020-08-24,0.0,0.0
2020-08-25,0.0,0.0
2020-08-26,0.0,0.0
2020-08-27,0.0,0.0
2020-08-28,0.0,0.0
2020-08-29,0.01948726658740546,489.0924531606971
2020-08-31,0.0,0.0
2020-09-01,0.0,0.0
2020-09-02,0.00816326530612245,204.88206678269765
2020-09-03,0.0,0.0
2020-09-04,0.0,0.0
2020-09-05,0.0,0.0
2020-09-06,0.007428040854224698,186.42936438908418
2020-09-09,0.0,0.0
2020-09-10,0.0,0.0
2020-09-12,0.0,0.0
2020-09-13,0.006265664160401002,157.25597231128106
2020-09-17,0.0,0.0
2020-09-18,0.0,0.0
2020-09-19,0.005417956656346749,135.980164292696
2020-09-20,0.0,0.0
2020-09-21,0.0,0.0
2020-09-22,0.0,0.0
2020-09-23,0.004464285714285714,112.04488027178776
2020-09-24,0.012048192771084338,302.3861829021742
2020-09-25,0.0,0.0
2020-09-26,0.0,0.0
2020-09-27,0.0,0.0
2020-09-28,0.005183205842367765,130.08837587919646
2020-09-29,0.0,0.0
2020-09-30,0.0,0.0
2020-10-01,0.0,0.0
2020-10-02,0.0,0.0
2020-10-03,0.0,0.0
2020-10-04,0.0,0.0
2020-10-05,0.007032483382030212,176.50164191585233
2020-10-07,0.0,0.0
2020-10-08,0.0,0.0
2020-10-09,0.0,0.0
2020-10-10,0.0,0.0
2020-10-11,0.0,0.0
2020-10-12,0.004507475813544415,113.12886767987014
2020-10-13,0.0,0.0
2020-10-14,0.0,0.0
2020-10-15,0.0,0.0
2020-10-16,0.0,0.0
2020-10-17,0.0,0.0
2020-10-18,0.0,0.0
2020-10-19,0.015362106803218726,385.5589735175491
2020-10-20,0.0,0.0
2020-10-21,0.0,0.0
2020-10-22,0.008836161743138487,221.7704573441511
2020-10-24,0.007105697059185431,178.33916267866184
2020-10-25,0.006785365041716081,170.29945266867733
2020-10-26,0.00608272506082725,152.66455706131666
2020-10-27,0.0,0.0
2020-10-28,0.0033752964787447546,84.7133705247744
2020-10-29,0.0,0.0
2020-10-30,0.0,0.0
2020-10-31,0.0,0.0
2020-11-01,0.0,0.0
2020-11-02,0.0,0.0
2020-11-04,0.0,0.0
2020-11-05,0.001594896331738437,40.02879295196246
2020-11-06,0.0,0.0
2020-11-07,0.0,0.0
2020-11-08,0.0,0.0
2020-11-09,0.0,0.0
2020-11-10,0.02295918367346939,576.2308128263371
2020-11-11,0.01993398802004808,500.3042914342007
2020-11-12,0.014408262584469802,361.6193405891132
2020-11-13,0.0,0.0
2020-11-14,0.011538461538461539,289.59292131785145
2020-11-15,0.007405808351054791,185.87137184218176
2020-11-16,0.0,0.0
2020-11-17,0.0,0.0
2020-11-19,0.0019933554817275745,50.02934188879825
2020-11-20,0.0,0.0
2020-11-21,0.011540371905183323,289.6408678034298
2020-11-22,0.0023234200743494425,58.31332058754754
2020-11-23,0.008438818565400843,211.7979171382317
2020-11-24,0.0,0.0
2020-11-25,0.005363036303630363,134.6017703595074
2020-11-26,0.012698412698412698,318.7054372175296
2020-11-27,0.0,0.0
2020-11-28,0.0,0.0
2020-11-29,0.0,0.0
2020-11-30,0.010038166361955522,251.93843319088504
2020-12-02,0.0,0.0
2020-12-03,0.0,0.0
2020-12-04,0.0,0.0
2020-12-05,0.021739130434782608,545.6098517582708
2020-12-06,0.028634361233480177,718.6667210384272
2020-12-07,0.0029250457038391227,73.41295263146021
2020-12-08,0.0,0.0
2020-12-09,0.005891016200294551,147.85303788442096
2020-12-10,0.005780346820809248,145.0754519126038
2020-12-11,0.002577319587628866,64.68570407443417
2020-12-12,0.001756440281030445,44.08323158234273
2020-12-13,0.0,0.0
2020-12-14,0.006493506493506494,162.97437130441855
2020-12-15,0.010230179028132993,256.75757729800983
2020-12-16,0.0030185424752048294,75.75953957143734
2020-12-17,0.008278145695364239,207.7653409013283
2020-12-18,0.03791646528741367,951.6294622145163
2020-12-19,0.0,0.0
2020-12-20,0.0,0.0
2020-12-21,0.0,0.0
2020-12-22,0.0058823529411764705,147.63560694635564
2020-12-23,0.0022675736961451248,56.91168521741601
2020-12-24,0.0,0.0
2020-12-25,0.024489795918367346,614.6462003480929
2020-12-26,0.007772020725388601,195.06258948870823
2020-12-27,0.0,0.0
2020-12-28,0.00831255195344971,208.62887099651255
2020-12-29,0.0035587188612099642,89.31691523445002
2020-12-30,0.0,0.0
2020-12-31,0.0,0.0
2021-01-02,0.0037650602409638554,94.49568215692943
2021-01-03,0.0,0.0
2021-01-04,0.0009881422924901185,24.800447807194125
2021-01-05,0.003962396286490103,99.44843272205185
2021-01-07,0.0041562280239099865,104.31323197595854
2021-01-08,0.0,0.0
2021-01-09,0.009321318637672524,233.9469508842372
2021-01-10,0.003719200371920037,93.34468872479947
2021-01-11,0.004448398576512456,111.64614404306255
2021-01-12,0.0,0.0
2021-01-13,0.0,0.0
2021-01-15,0.0,0.0
2021-01-16,0.0,0.0
2021-01-21,0.0,0.0
2021-01-22,0.0034482758620689655,86.5450109685533
2021-01-23,0.0019157088122605363,48.08056164919628
2021-01-24,0.0,0.0
2021-01-25,0.0,0.0
2021-01-26,0.0,0.0
2021-01-27,0.0,0.0
2021-01-28,0.0,0.0
2021-01-29,0.021739130434782608,545.6098517582708
2021-01-30,0.0,0.0
2021-01-31,0.0,0.0
2021-02-01,0.004406364749082008,110.5911768068172
2021-02-02,0.0,0.0
2021-02-03,0.004926514671074746,123.64592721102177
2021-02-04,0.0,0.0
2021-02-05,0.006013250934705888,150.92089174922748
2021-02-06,0.00805039152391948,202.04915459424035
2021-02-07,0.011936109033841355,299.573099304138
2021-02-08,0.006618615610099997,166.11436656609527
2021-02-09,0.0047814207650273225,120.00435264082188
2021-02-10,0.028740661821594817,721.3346588520874
2021-02-11,0.0,0.0
2021-02-12,0.0029644268774703555,74.40134342158238
2021-02-13,0.003195425496131853,80.19895903745858
2021-02-14,0.0030497592295345107,76.54301933173817
2021-02-15,0.004591368227731864,115.23440395261919
2021-02-16,0.0044736057262153295,112.27879442684367
2021-02-17,0.0,0.0
2021-02-18,0.0020350020350020353,51.07458929768104
2021-02-19,0.005128205128205128,128.7079650301562
2021-02-20,0.003048780487804878,76.5184548197575
2021-02-21,0.0,0.0
2021-02-22,0.0,0.0
2021-02-23,0.0,0.0
2021-02-24,0.006423776860596624,161.2242932693634
2021-02-25,0.0018286311389759666,45.89508157423282
2021-02-26,0.0,0.0
2021-02-27,0.009730136161326761,244.2074748341871
2021-02-28,0.012776059036435847,320.65420913853524
2021-03-01,0.006716161702858124,168.56258358972588
2021-03-02,0.007511737089201879,188.52997694558093
2021-03-03,0.006485826191491836,162.78161067600948
2021-03-04,0.0,0.0
2021-03-05,0.0,0.0
2021-03-06,0.0,0.0
2021-03-07,0.007326007326007327,183.86852147165175
2021-03-08,0.002110490378646803,52.969199761013996
2021-03-09,0.0,0.0
2021-03-10,0.007022471910112359,176.25037346123918
2021-03-11,0.0,0.0
2021-03-12,0.0047619047619047615,119.5145389565736
2021-03-13,0.014354066985645933,360.2591365676621
2021-03-14,0.0,0.0
2021-03-16,0.011029411764705883,276.81676302441684
2021-03-17,0.006218905472636816,156.08242027910734
2021-03-19,0.0,0.0
2021-03-20,0.0,0.0
2021-03-22,0.0,0.0
2021-03-23,0.001335559265442404,33.5199374702911
2021-03-25,0.0,0.0
2021-03-26,0.0,0.0
2021-03-27,0.005739608288151977,144.05299405346057
2021-03-28,0.004540733337252827,113.96356677856825
2021-03-29,0.008132956152758133,204.12136603969256
2021-03-31,0.0,0.0
2021-04-01,0.0,0.0
2021-04-02,0.0,0.0
2021-04-03,0.0,0.0
2021-04-04,0.0,0.0
2021-04-05,0.010128084211845885,254.19519616934377
2021-04-06,0.0,0.0
2021-04-07,0.012172683677637524,305.5106622953821
2021-04-08,0.0,0.0
2021-04-09,0.0,0.0
2021-04-10,0.004063593263109599,101.98827982299228
2021-04-11,0.0,0.0
2021-04-12,0.0027548209366391185,69.14064237157152
2021-04-13,0.0,0.0
2021-04-14,0.0,0.0
2021-04-15,0.001890359168241966,47.444334935501814
2021-04-16,0.004254674842910137,106.78405547471282
2021-04-17,0.0,0.0
2021-04-18,0.0008972633467922835,22.519563195047517
2021-04-19,0.007162078621040765,179.7542301165281
2021-04-20,0.0,0.0
2021-04-21,0.0,0.0
2021-04-22,0.008963222221187946,224.95942797942456
2021-04-23,0.0,0.0
2021-04-24,0.0022818231190207625,57.26931799054562
2021-04-25,0.004298765605414855,107.8906477768418
2021-04-26,0.01087096890160432,272.8401556201629
2021-04-27,0.002631578947368421,66.04750837073806
2021-04-28,0.0017271157167530226,43.34724210860183
2021-04-29,0.020356234096692113,510.9018459212307
2021-04-30,0.0,0.0
2021-05-02,0.001201923076923077,30.16592930394286
2021-05-03,0.0,0.0
2021-05-04,0.004364089775561097,109.53015727316908
2021-05-05,0.0,0.0
2021-05-06,0.005076142131979695,127.40128518213429
2021-05-07,0.0,0.0
2021-05-08,0.0024122807017543857,60.5435493398432
2021-05-09,0.0,0.0
2021-05-10,0.003968253968253968,99.595449130478
2021-05-11,0.0,0.0
2021-05-12,0.0,0.0
2021-05-13,0.003455723542116631,86.7319332384638
2021-05-14,0.0,0.0
2021-05-15,0.0030911901081916537,77.58285372760574
2021-05-16,0.0,0.0
2021-05-17,0.007677419018254477,192.6882708120539
2021-05-18,0.0,0.0
2021-05-19,0.0022988505747126436,57.69667397903554
2021-05-21,0.0,0.0
2021-05-22,0.004464285714285714,112.04488027178776
2021-05-23,0.0019123444138705618,47.99612179948303
2021-05-24,0.009433734672352383,236.76837450101598
2021-05-25,0.0,0.0
2021-05-26,0.013539651837524178,339.81890186878763
2021-05-27,0.0,0.0
2021-05-28,0.004722527453299645,118.52624517108245
2021-05-29,0.0,0.0
2021-05-30,0.0,0.0
2021-05-31,0.0,0.0
2021-06-01,0.006277109020907452,157.5432160289197
2021-06-02,0.0,0.0
2021-06-04,0.00927643784786642,232.8205304348837
2021-06-05,0.008343763037129746,209.412208434547
2021-06-07,0.0,0.0
2021-06-08,0.0,0.0
2021-06-09,0.009195402298850575,230.78669591614215
2021-06-10,0.00646551724137931,162.27189556603744
2021-06-11,0.0,0.0
2021-06-12,0.0024009603841536613,60.259431406675766
2021-06-13,0.013454719963866307,337.68727718697056
2021-06-14,0.011709601873536299,293.88821054895146
2021-06-15,0.02877697841726619,722.246134701596
2021-06-16,0.00546448087431694,137.1478315895107
2021-06-17,0.0056634304207119745,142.14107788524532
2021-06-18,0.0,0.0
2021-06-19,0.0,0.0
2021-06-20,0.0,0.0
2021-06-22,0.0,0.0
2021-06-23,0.0,0.0
2021-06-24,0.00246747420367878,61.92879878638068
2021-06-25,0.004022988505747126,100.96917946331219
2021-06-26,0.0015375744762636942,38.59012597483061
2021-06-27,0.006913404137722258,173.51298470947222
2021-06-28,0.009870063112202645,247.71936888870846
2021-06-29,0.003691983122362869,92.66158874797638
2021-06-30,0.0,0.0
2021-07-01,0.004253189892419315,106.74678610832319
2021-07-02,0.014567384967444901,365.6130026192907
2021-07-03,0.0,0.0
2021-07-04,0.0,0.0
2021-07-05,0.001826817683595177,45.84956737464461
2021-07-06,0.0034313725490196082,86.12077071870746
2021-07-07,0.0,0.0
2021-07-08,0.009150326797385621,229.6553885832199
2021-07-10,0.0,0.0
2021-07-11,0.0027624309392265192,69.33163862121673
2021-07-12,0.0,0.0
2021-07-13,0.0,0.0
2021-07-14,0.0,0.0
2021-07-15,0.0,0.0
2021-07-17,0.011190336381176075,280.8556576066985
2021-07-18,0.0,0.0
2021-07-19,0.0018063583815028901,45.33607872268869
2021-07-22,0.0038095238095238095,95.6116311652589
2021-07-23,0.013745704467353952,344.9904217303156
2021-07-24,0.0,0.0
2021-07-25,0.0,0.0
2021-07-26,0.0,0.0
2021-07-27,0.002785515320334262,69.91101164590657
2021-07-28,0.0,0.0
2021-07-29,0.0,0.0
2021-07-30,0.0,0.0
2021-07-31,0.0,0.0
2021-08-02,0.006173093869063845,154.9326382163315
2021-08-03,0.0,0.0
2021-08-04,0.0,0.0
2021-08-05,0.0,0.0
2021-08-06,0.0,0.0
2021-08-07,0.0,0.0
2021-08-08,0.003015075376884422,75.67252215340842
2021-08-09,0.0,0.0
2021-08-10,0.002932551319648094,73.60132897618902
2021-08-12,0.0,0.0
2021-08-13,0.0011690437222352118,29.340721511433788
2021-08-14,0.0,0.0
2021-08-15,0.0,0.0
2021-08-16,0.002881844380403458,72.32868351838748
2021-08-17,0.0,0.0
2021-08-18,0.011527377521613832,289.3147340735499
2021-08-19,0.0,0.0
2021-08-20,0.0,0.0
2021-08-21,0.0,0.0
2021-08-22,0.0009693053311793214,24.32767675044955
2021-08-23,0.007609262154716701,190.97766622634077
2021-08-24,0.008222643896268185,206.372353795981
2021-08-25,0.009668508287292817,242.66073517425855
2021-08-26,0.003067484662576687,76.98789319288485
2021-08-27,0.0018906340895869693,47.45123492603926
2021-08-28,0.0,0.0
2021-08-29,0.003196574709209607,80.2278020484002
2021-08-30,0.0,0.0
2021-08-31,0.002570694087403599,64.51941691743048
2021-09-02,0.00620347394540943,155.6951189880922
2021-09-03,0.0,0.0
2021-09-04,0.004427577482605946,111.12357512091285
2021-09-05,0.0,0.0
2021-09-06,0.0,0.0
2021-09-07,0.0,0.0
2021-09-08,0.0,0.0
2021-09-09,0.0,0.0
2021-09-10,0.0038071065989847713,95.55096388660073
2021-09-11,0.0010911074740861974,27.384673410671528
2021-09-12,0.0,0.0
2021-09-13,0.001474056603773585,36.99595103313747
2021-09-14,0.0,0.0
2021-09-15,0.004901960784313725,123.02967245529636
2021-09-16,0.0,0.0
2021-09-17,0.003463203463203463,86.9196646956899
2021-09-18,0.00431266846361186,108.23958245123649
2021-09-19,0.0,0.0
2021-09-20,0.0,0.0
2021-09-21,0.0,0.0
2021-09-23,0.0,0.0
2021-09-24,0.0,0.0
2021-09-25,0.0,0.0
2021-09-26,0.0,0.0
2021-09-27,0.0031645569620253164,79.42421892683689
2021-09-28,0.0,0.0
2021-09-29,0.0,0.0
2021-09-30,0.0029154518950437317,73.17216670810629
2021-10-01,0.00196078431372549,49.211868982118546
2021-10-02,0.0,0.0
2021-10-03,0.0,0.0
2021-10-04,0.0,0.0
2021-10-05,0.0,0.0
2021-10-06,0.0,0.0
2021-10-07,0.007433879834724143,186.57591143218139
2021-10-09,0.01585820895522388,398.01017171172373
2021-10-10,0.0,0.0
2021-10-11,0.0,0.0
2021-10-12,0.0,0.0
2021-10-13,0.0,0.0
2021-10-14,0.0,0.0
2021-10-16,0.0,0.0
2021-10-17,0.0,0.0
2021-10-18,0.00380952380952381,95.6116311652589
2021-10-19,0.0,0.0
2021-10-20,0.0024509803921568627,61.51483622764818
2021-10-21,0.01823658525194975,457.702786491095
2021-10-22,0.007661290322580646,192.28347195029386
2021-10-23,0.011729378346722318,294.38456152470445
2021-10-24,0.0015957446808510637,40.05008486310711
2021-10-25,0.0,0.0
2021-10-26,0.0,0.0
2021-10-27,0.0,0.0
2021-10-28,0.0,0.0
2021-10-29,0.010721247563352826,269.0824415104143
2021-10-30,0.00423728813559322,106.34768296983246
2021-10-31,0.001078167115902965,27.05989561280912
2021-11-01,0.0,0.0
2021-11-02,0.0,0.0
2021-11-03,0.003484320557491289,87.44966265115143
2021-11-04,0.005868544600938968,147.2890444887351
2021-11-05,0.0,0.0
2021-11-06,0.0,0.0
2021-11-07,0.0,0.0
2021-11-09,0.0,0.0
2021-11-10,0.007050528789659225,176.95454651619596
2021-11-11,0.0,0.0
2021-11-12,0.0,0.0
2021-11-15,0.0,0.0
2021-11-16,0.004824561403508772,121.08709867968643
2021-11-17,0.0,0.0
2021-11-18,0.0,0.0
2021-11-19,0.006069802731411229,152.3402317504125
2021-11-20,0.0,0.0
2021-11-21,0.0,0.0
2021-11-22,0.0,0.0
2021-11-23,0.00453631426445208,113.85265665440491
2021-11-24,0.0,0.0
2021-11-25,0.0105548264164049,264.90559471389207
2021-11-26,0.0,0.0
2021-11-27,0.0,0.0
2021-11-28,0.003041306954563837,76.33088368502476
2021-11-29,0.0,0.0
2021-11-30,0.007542159854556338,189.2935291283566
2021-12-01,0.0,0.0
2021-12-02,0.0,0.0
2021-12-04,0.013358608385370205,335.27506367857706
2021-12-05,0.01017068781774664,255.2644637359382
2021-12-06,0.0,0.0
2021-12-07,0.0,0.0
2021-12-08,0.006267806267806268,157.3097350368576
2021-12-09,0.0,0.0
2021-12-10,0.0,0.0
2021-12-11,0.0,0.0
2021-12-13,0.0036231884057971015,90.93497529304514
2021-12-14,0.005333333333333333,133.85628363136243
2021-12-15,0.0,0.0
2021-12-16,0.003246753246753247,81.48718565220928
2021-12-17,0.0,0.0
2021-12-18,0.0,0.0
2021-12-19,0.0,0.0
2021-12-20,0.0,0.0
2021-12-21,0.0,0.0
2021-12-22,0.0,0.0
2021-12-23,0.0021929824561403508,55.03959030894837
2021-12-24,0.003236245954692557,81.22347307728303
2021-12-25,0.0,0.0
2021-12-26,0.0,0.0
2021-12-27,0.0,0.0
2021-12-28,0.0,0.0
2021-12-29,0.0,0.0
2021-12-30,0.0,0.0
2021-12-31,0.0,0.0
2022-01-01,0.005571030640668524,139.82202329181314
2022-01-02,0.0,0.0
2022-01-03,0.0018621973929236501,46.73752920089471
2022-01-04,0.005657708628005658,141.99747202761222
2022-01-05,0.012593960875058352,316.08389980014226
2022-01-06,0.00437636761487965,109.83830713733242
2022-01-07,0.0,0.0
2022-01-08,0.0,0.0
2022-01-09,0.0028735632183908046,72.12084247379443
2022-01-10,0.0017574692442882249,44.10905655690765
2022-01-11,0.002572898799313894,64.57475089420358
2022-01-12,0.02962416920254776,743.5089740849447
2022-01-13,0.007457749094623456,187.1749833865226
2022-01-14,0.0,0.0
2022-01-15,0.0,0.0
2022-01-16,0.0,0.0
2022-01-17,0.0,0.0
2022-01-18,0.0,0.0
2022-01-19,0.0,0.0
2022-01-20,0.0,0.0
2022-01-21,0.0,0.0
2022-01-22,0.004914746655074144,123.35057291960521
2022-01-23,0.003587736464448793,90.04520058371985
2022-01-24,0.014804834977469247,371.5725355986823
2022-01-25,0.0,0.0
2022-01-27,0.001603206412825651,40.23735980902678
2022-01-28,0.013451726844583987,337.6121557200462
2022-01-29,0.0,0.0
2022-01-30,0.0,0.0
2022-01-31,0.0,0.0
2022-02-01,0.0,0.0
2022-02-02,0.0,0.0
2022-02-03,0.0,0.0
2022-02-04,0.0006696428571428571,16.806732040768164
2022-02-05,0.0,0.0
2022-02-06,0.0,0.0
2022-02-07,0.005649717514124294,141.79691062644326
2022-02-08,0.0,0.0
2022-02-09,0.0,0.0
2022-02-10,0.0074487895716946,186.95011680357882
2022-02-11,0.00896358543417367,224.96854391825622
2022-02-12,0.0,0.0
2022-02-13,0.0,0.0
2022-02-14,0.0,0.0
2022-02-15,0.0,0.0
2022-02-16,0.0,0.0
2022-02-17,0.0,0.0
2022-02-18,0.0,0.0
2022-02-19,0.0,0.0
2022-02-20,0.0,0.0
2022-02-21,0.0,0.0
2022-02-22,0.003763440860215054,94.45503885277591
2022-02-23,0.0,0.0
2022-02-24,0.007396238177337502,185.63117911327498
2022-02-25,0.0,0.0
2022-02-26,0.0,0.0
2022-03-02,0.0,0.0
2022-03-03,0.0,0.0
2022-03-04,0.027726432532347505,695.8794782129517
2022-03-05,0.0021645021645021645,54.32479043480619
2022-03-06,0.0,0.0
2022-03-07,0.0050735667174023336,127.33664729010887
2022-03-08,0.006383476091621164,160.2128224263869
2022-03-09,0.0,0.0
2022-03-10,0.0010932944606413995,27.439562515539862
2022-03-11,0.0,0.0
2022-03-12,0.004156275976724855,104.31443549825627
2022-03-13,0.00433996383363472,108.92464309966203
2022-03-14,0.005432098765432099,136.33510369860988
2022-03-15,0.0,0.0
2022-03-16,0.0,0.0
2022-03-17,0.008132487667371388,204.10960796854155
2022-03-18,0.0,0.0
2022-03-19,0.0,0.0
2022-03-20,0.0,0.0
2022-03-21,0.0,0.0
2022-03-22,0.001297016861219196,32.552598159378036
2022-03-24,0.005075941876520482,127.39625915996919
2022-03-25,0.0025,62.745132952201146
2022-03-26,0.0,0.0
2022-03-27,0.0019218449711723255,48.2345672918907
2022-03-28,0.0029239766081871343,73.38612041193116
2022-03-29,0.015854811795046015,397.9249096049156
2022-03-31,0.0,0.0
2022-04-01,0.0081352476951803,204.17887929327034
2022-04-02,0.0,0.0
2022-04-03,0.012715326081882266,319.1299302153174
2022-04-04,0.0,0.0
2022-04-05,0.0,0.0
2022-04-06,0.0,0.0
2022-04-07,0.0,0.0
2022-04-08,0.003436426116838488,86.2476054325789
2022-04-10,0.0,0.0
2022-04-11,0.00446927374301676,112.17007008214732
2022-04-12,0.011148272017837234,279.79992397860036
2022-04-14,0.0061643835616438354,154.71402645748228
2022-04-15,0.015459899315888394,388.01337520122433
2022-04-16,0.0,0.0
2022-04-17,0.011320754716981131,284.1289039344957
2022-04-18,0.0,0.0
2022-04-19,0.006181645268663814,155.14726169826247
2022-04-21,0.0,0.0
2022-04-23,0.015414258188824663,386.86787176694344
2022-04-24,0.010566762728146014,265.2051729007542
2022-04-25,0.0,0.0
2022-04-26,0.014748651840729515,370.1624482449198
2022-04-27,0.0,0.0
2022-04-28,0.014328609986504724,359.6202154493904
2022-04-29,0.0,0.0
2022-04-30,0.0,0.0
2022-05-03,0.0,0.0
2022-05-05,0.0049504950495049506,124.24778802416068
2022-05-06,0.005312084993359893,133.32299166470364
2022-05-07,0.002445585717779408,61.37944040322929
2022-05-08,0.0,0.0
2022-05-09,0.003703703703703704,92.95575252177947
2022-05-10,0.002455795677799607,61.63569052279091
2022-05-12,0.0,0.0
2022-05-13,0.0,0.0
2022-05-14,0.009540865678014333,239.4571541784408
2022-05-15,0.0019305019305019305,48.45184011752984
2022-05-16,0.0,0.0
2022-05-17,0.00437636761487965,109.83830713733242
2022-05-18,0.0,0.0
2022-05-19,0.0,0.0
2022-05-20,0.0,0.0
2022-05-23,0.0034059945504087193,85.48383235994706
2022-05-24,0.0019169329073482426,48.111284052805985
2022-05-25,0.007702612190221032,193.32057038186556
2022-05-26,0.0033444816053511705,83.93997719358013
2022-05-27,0.005027932960893855,126.1913288424157
2022-05-28,0.0,0.0
2022-05-29,0.011024643320363165,276.69708435471324
2022-05-30,0.0,0.0
2022-05-31,0.0,0.0
2022-06-02,0.0,0.0
2022-06-03,0.0,0.0
2022-06-04,0.0,0.0
2022-06-05,0.0,0.0
2022-06-06,0.002803738317757009,70.36837340433773
2022-06-07,0.0,0.0
2022-06-08,0.0,0.0
2022-06-09,0.0,0.0
2022-06-10,0.01489844813278776,373.92204354929635
2022-06-12,0.0,0.0
2022-06-13,0.0,0.0
2022-06-14,0.0,0.0
2022-06-16,0.0,0.0
2022-06-17,0.0,0.0
2022-06-18,0.0,0.0
2022-06-19,0.0,0.0
2022-06-20,0.004046198808843324,101.5517128847649
2022-06-21,0.0,0.0
2022-06-22,0.005202913631633715,130.58300302227087
2022-06-23,0.013590675183518927,341.0994885200303
2022-06-24,0.0,0.0
2022-06-25,0.007677067855373948,192.67945730740323
2022-06-26,0.0,0.0
2022-06-27,0.004106776180698152,103.07208698513534
2022-06-28,0.0,0.0
2022-06-30,0.0,0.0
2022-07-01,0.0,0.0
2022-07-02,0.0,0.0
2022-07-03,0.005,125.49026590440229
2022-07-04,0.0,0.0
2022-07-05,0.005622489959839357,141.1135520210146
2022-07-07,0.0,0.0
2022-07-08,0.011213047910295615,281.42567277235986
2022-07-09,0.0,0.0
2022-07-10,0.00757825370675453,190.19941455032964
2022-07-11,0.0,0.0
2022-07-12,0.012761373167134223,320.28562240979556
2022-07-13,0.0,0.0
2022-07-14,0.0,0.0
2022-07-15,0.0,0.0
2022-07-16,0.0,0.0
2022-07-18,0.0,0.0
2022-07-19,0.007802954062598477,195.83895603106382
2022-07-20,0.0,0.0
2022-07-21,0.0,0.0
2022-07-22,0.004944735311227458,124.10322980656423
2022-07-23,0.0,0.0
2022-07-25,0.0,0.0
2022-07-26,0.008923076923076922,223.95185915247174
2022-07-28,0.0,0.0
2022-07-29,0.0,0.0
2022-07-31,0.0,0.0
2022-08-01,0.007246376811594203,181.86995058609028
2022-08-02,0.012455516014234875,312.6092033205751
2022-08-04,0.009408602150537635,236.1375971319398
2022-08-05,0.00686106346483705,172.1993357178762
2022-08-06,0.0,0.0
2022-08-07,0.0,0.0
2022-08-08,0.0,0.0
2022-08-10,0.0035671819262782403,89.52932169160687
2022-08-11,0.0031595576619273306,79.29874622711046
2022-08-12,0.0,0.0
2022-08-13,0.0,0.0
2022-08-15,0.0,0.0
2022-08-16,0.004885496183206107,122.61644302109538
2022-08-18,0.0033500837520938024,84.0805801704538
2022-08-19,0.0,0.0
