timestamp;buy;sell
17/9/2024 12:01;10.4;10.6
17/9/2024 16:49;10.4;10.7
17/9/2024 22:09;10.4;10.7
18/9/2024 11:59;10.5;10.7
18/9/2024 23:00;10.5;10.7
19/9/2024 11:53;10.5;10.8
19/9/2024 17:00;10.4;10.8
19/9/2024 23:50;10.4;10.8
20/9/2024 12:00;10.5;10.8
20/9/2024 17:20;10.5;10.7
21/9/2024 13:38;10.4;10.7
21/9/2024 17:02;10.4;10.8
22/9/2024 12:02;10.4;10.7
22/9/2024 17:02;10.4;10.7
23/9/2024 12:05;10.4;10.7
23/9/2024 17:39;10.4;10.7
24/9/2024 11:59;10.4;10.7
24/9/2024 18:42;10.4;10.7
25/9/2024 11:59;10.4;10.7
25/9/2024 16:58;10.4;10.7
26/9/2024 11:59;10.5;10.8
26/9/2024 17:25;10.5;10.8
27/9/2024 12:05;10.6;10.9
27/9/2024 19:22;10.5;10.8
28/9/2024 17:13;10.4;10.7
29/9/2024 12:59;10.4;10.7
29/9/2024 22:25;10.4;10.8
30/9/2024 12:00;10.4;10.8
30/9/2024 17:31;10.4;10.7
30/9/2024 22:21;10.4;10.7
1/10/2024 11:59;10.3;10.7
1/10/2024 16:59;10.2;10.7
2/10/2024 11:59;10.2;10.7
2/10/2024 17:00;10.2;10.7
3/10/2024 11:59;10.3;10.8
3/10/2024 18:34;10.3;10.8
4/10/2024 12:07;10.2;10.8
4/10/2024 16:58;10.3;10.8
5/10/2024 14:16;10.2;10.7
6/10/2024 10:44;10.2;10.7
7/10/2024 12:02;10.2;10.7
7/10/2024 16:58;10.2;10.7
8/10/2024 13:12;10.2;10.7
9/10/2024 12:47;10.3;10.8
9/10/2024 16:44;10.3;10.8
10/10/2024 13:23;10.3;10.8
10/10/2024 18:10;10.3;10.8
10/10/2024 22:15;10.3;10.8
11/10/2024 11:59;10.3;10.9
11/10/2024 18:17;10.3;10.8
11/10/2024 22:40;10.3;10.8
12/10/2024 13:04;10.3;10.8
12/10/2024 19:19;10.3;10.8
13/10/2024 11:59;10.3;10.8
13/10/2024 17:25;10.3;10.8
14/10/2024 13:05;10.3;10.8
14/10/2024 20:11;10.3;10.8
15/10/2024 11:39;10.3;10.8
15/10/2024 18:42;10.3;10.8
16/10/2024 12:04;10.3;10.8
16/10/2024 17:00;10.3;10.8
17/10/2024 12:18;10.3;10.8
17/10/2024 18:58;10.3;10.8
18/10/2024 12:59;10.4;10.9
19/10/2024 13:47;10.3;10.8
19/10/2024 17:21;10.3;10.8
19/10/2024 21:31;10.3;10.8
20/10/2024 21:23;10.3;10.8
21/10/2024 11:58;10.4;10.8
21/10/2024 17:31;10.4;10.9
22/10/2024 11:59;10.4;10.9
22/10/2024 17:54;10.4;10.9
23/10/2024 15:21;10.4;10.9
24/10/2024 11:59;10.4;10.9
24/10/2024 19:24;10.4;10.9
25/10/2024 13:01;10.4;10.9
26/10/2024 15:18;10.4;10.9
26/10/2024 17:48;10.4;10.9
27/10/2024 11:59;10.4;10.9
28/10/2024 12:14;10.4;10.9
28/10/2024 17:30;10.3;10.8
29/10/2024 12:01;10.3;10.9
29/10/2024 17:24;10.4;10.9
30/10/2024 12:22;10.4;10.9
30/10/2024 17:10;10.4;10.9
31/10/2024 12:00;10.4;10.9
31/10/2024 21:21;10.4;10.9
1/11/2024 11:59;10.3;10.9
1/11/2024 23:22;10.3;10.9
2/11/2024 13:03;10.3;10.8
2/11/2024 16:59;10.3;10.8
3/11/2024 17:01;10.3;10.7
4/11/2024 13:35;10.3;10.8
4/11/2024 17:50;10.3;10.8
5/11/2024 16:04;10.2;10.8
6/11/2024 17:11;10.3;10.8
7/11/2024 12:27;10.3;10.8
7/11/2024 17:34;10.3;10.8
8/11/2024 11:59;10.3;10.8
8/11/2024 17:05;10.3;10.8
9/11/2024 11:58;10.3;10.8
9/11/2024 22:02;10.3;10.8
10/11/2024 18:28;10.3;10.8
11/11/2024 13:13;10.3;10.8
11/11/2024 19:19;10.3;10.8
12/11/2024 12:09;10.3;10.8
12/11/2024 22:18;10.3;10.8
13/11/2024 12:00;10.3;10.8
14/11/2024 11:52;10.4;10.9
14/11/2024 21:00;10.4;10.9
15/11/2024 12:26;10.4;10.9
15/11/2024 17:27;10.4;10.9
16/11/2024 13:37;10.4;10.9
16/11/2024 18:40;10.4;10.9
17/11/2024 17:52;10.4;10.9
18/11/2024 12:49;10.4;10.9
18/11/2024 20:21;10.4;10.9
19/11/2024 12:30;10.5;10.9
19/11/2024 18:48;10.5;11.1
20/11/2024 12:21;10.6;11.2
20/11/2024 19:02;10.7;11.2
20/11/2024 22:28;10.9;11.5
21/11/2024 11:59;11;11.6
21/11/2024 20:51;11.1;11.7
22/11/2024 11:59;11.3;11.8
22/11/2024 17:15;11.6;12.2
22/11/2024 23:27;11.7;12.3
23/11/2024 11:58;11.9;12.4
23/11/2024 19:18;11.6;12.2
23/11/2024 22:24;11.6;12.1
25/11/2024 11:54;11.7;12.2
25/11/2024 16:58;11.4;12
25/11/2024 23:08;11.4;11.9
26/11/2024 11:59;11.3;11.9
26/11/2024 18:20;10.9;11.5
26/11/2024 22:02;11.1;11.7
27/11/2024 13:23;10.9;11.4
27/11/2024 18:31;10.8;11.4
28/11/2024 14:46;10.8;11.3
28/11/2024 23:32;10.8;11.4
29/11/2024 13:35;10.8;11.3
29/11/2024 16:58;10.9;11.4
30/11/2024 14:11;10.9;11.4
30/11/2024 17:00;10.8;11.4
1/12/2024 13:58;10.8;11.3
2/12/2024 11:32;10.8;11.3
2/12/2024 18:46;10.8;11.3
3/12/2024 12:08;10.8;11.3
3/12/2024 18:21;10.8;11.3
4/12/2024 12:15;10.8;11.3
4/12/2024 17:42;10.8;11.3
5/12/2024 12:37;10.8;11.4
5/12/2024 20:15;10.8;11.4
6/12/2024 12:00;10.8;11.4
6/12/2024 17:06;10.8;11.4
7/12/2024 12:28;10.8;11.4
8/12/2024 11:59;10.8;11.4
9/12/2024 11:59;10.8;11.4
9/12/2024 17:50;10.8;11.3
10/12/2024 12:31;10.8;11.3
10/12/2024 19:05;10.8;11.3
11/12/2024 12:00;10.8;11.3
11/12/2024 18:24;10.8;11.4
12/12/2024 12:01;10.8;11.3
12/12/2024 18:02;10.8;11.3
13/12/2024 11:59;10.8;11.3
13/12/2024 19:24;10.8;11.4
14/12/2024 11:59;10.8;11.3
16/12/2024 14:01;10.8;11.3
16/12/2024 17:51;10.8;11.3
17/12/2024 11:59;10.8;11.3
17/12/2024 18:08;10.8;11.3
18/12/2024 12:00;10.8;11.4
18/12/2024 17:19;10.8;11.4
19/12/2024 12:07;10.9;11.5
19/12/2024 17:03;11;11.5
20/12/2024 12:06;10.9;11.5
20/12/2024 19:40;11;11.5
21/12/2024 16:59;10.9;11.5
22/12/2024 16:05;10.8;11.4
23/12/2024 12:05;10.9;11.4
23/12/2024 17:22;10.8;11.4
24/12/2024 12:02;10.8;11.4
24/12/2024 17:53;10.8;11.4
25/12/2024 11:59;10.8;11.4
25/12/2024 17:11;10.8;11.4
26/12/2024 12:42;10.8;11.4
26/12/2024 17:08;10.8;11.4
27/12/2024 21:27;10.8;11.4
28/12/2024 14:31;10.8;11.4
30/12/2024 12:25;10.8;11.3
30/12/2024 17:34;10.8;11.3
31/12/2024 14:48;10.8;11.3
31/12/2024 16:58;10.8;11.3
1/1/2025 14:22;10.8;11.3
1/1/2025 17:30;10.8;11.3
2/1/2025 17:20;10.8;11.3
3/1/2025 11:44;10.8;11.4
4/1/2025 17:12;10.8;11.4
5/1/2025 11:59;10.8;11.4
5/1/2025 16:58;10.8;11.3
6/1/2025 17:51;10.8;11.3
7/1/2025 23:39;10.8;11.4
8/1/2025 11:10;10.8;11.4
8/1/2025 17:16;10.9;11.4
9/1/2025 12:07;10.9;11.5
9/1/2025 16:54;10.9;11.5
10/1/2025 15:18;11;11.5
10/1/2025 17:18;11;11.5
11/1/2025 11:59;10.9;11.4
12/1/2025 11:59;10.9;11.4
13/1/2025 17:42;10.9;11.5
14/1/2025 11:59;10.9;11.5
14/1/2025 18:26;10.9;11.5
15/1/2025 11:59;11;11.5
15/1/2025 19:28;11;11.5
16/1/2025 12:58;11;11.5
16/1/2025 20:52;11;11.5
17/1/2025 11:55;11;11.6
17/1/2025 18:28;11.1;11.6
18/1/2025 16:26;11.1;11.6
19/1/2025 21:49;11.1;11.6
20/1/2025 11:59;11.2;11.7
20/1/2025 18:05;11.1;11.6
21/1/2025 15:36;11.2;11.6
22/1/2025 11:58;11.1;11.6
22/1/2025 16:58;11.1;11.6
23/1/2025 12:22;11.2;11.6
23/1/2025 16:47;11.2;11.6
24/1/2025 11:44;11.2;11.6
25/1/2025 13:32;11.2;11.6
25/1/2025 17:13;11.2;11.6
26/1/2025 16:25;11.2;11.6
27/1/2025 13:08;11.1;11.6
27/1/2025 18:20;11.1;11.5
28/1/2025 12:03;11;11.5
29/1/2025 13:37;11;11.5
29/1/2025 21:59;11;11.5
30/1/2025 12:56;11;11.5
30/1/2025 18:59;11;11.5
31/1/2025 14:44;11;11.5
31/1/2025 20:01;11;11.5
1/2/2025 16:06;10.9;11.5
1/2/2025 19:26;10.9;11.5
3/2/2025 12:05;10.9;11.4
3/2/2025 18:34;10.9;11.5
4/2/2025 12:16;10.9;11.4
5/2/2025 13:09;10.9;11.4
5/2/2025 21:08;10.9;11.4
6/2/2025 12:03;10.9;11.5
6/2/2025 16:30;10.9;11.5
7/2/2025 12:00;10.9;11.5
8/2/2025 15:20;10.9;11.4
8/2/2025 17:44;10.9;11.4
9/2/2025 11:59;10.9;11.4
10/2/2025 12:25;10.9;11.4
10/2/2025 16:59;10.9;11.4
11/2/2025 11:59;10.9;11.4
11/2/2025 17:00;10.9;11.4
12/2/2025 11:42;10.9;11.4
13/2/2025 12:40;10.9;11.5
13/2/2025 17:00;11;11.5
14/2/2025 13:08;10.9;11.5
14/2/2025 17:20;10.9;11.5
15/2/2025 14:14;10.9;11.4
15/2/2025 16:59;10.9;11.4
16/2/2025 15:11;10.9;11.4
17/2/2025 14:52;10.9;11.4
17/2/2025 17:47;10.9;11.4
18/2/2025 12:40;10.9;11.5
18/2/2025 18:53;10.9;11.5
19/2/2025 12:11;10.9;11.5
19/2/2025 19:29;10.9;11.5
20/2/2025 12:28;11;11.5
20/2/2025 17:12;11;11.5
21/2/2025 12:01;11;11.5
21/2/2025 17:06;11;11.5
22/2/2025 13:08;11;11.5
22/2/2025 17:23;11;11.5
23/2/2025 17:56;11;11.5
24/2/2025 12:26;11;11.5
25/2/2025 11:53;11;11.5
25/2/2025 19:29;11;11.5
26/2/2025 11:59;11.1;11.6
26/2/2025 20:34;11.1;11.6
27/2/2025 13:37;11.1;11.6
27/2/2025 17:39;11.1;11.6
28/2/2025 11:44;11.1;11.6
28/2/2025 16:50;11.1;11.6
1/3/2025 13:57;11.1;11.6
1/3/2025 18:35;11.1;11.6
2/3/2025 13:30;11.1;11.6
4/3/2025 13:01;11.1;11.5
5/3/2025 12:53;11;11.5
5/3/2025 20:07;11;11.5
6/3/2025 17:10;11;11.5
7/3/2025 12:38;11;11.5
8/3/2025 11:59;11;11.5
10/3/2025 12:02;11;11.5
10/3/2025 19:55;11;11.5
11/3/2025 16:56;11.1;11.6
12/3/2025 12:34;11.2;11.7
12/3/2025 18:26;11.5;12
12/3/2025 23:11;11.6;12.2
13/3/2025 11:43;11.8;12.3
13/3/2025 19:39;12.2;12.7
13/3/2025 22:43;12.3;12.8
14/3/2025 11:59;12;12.5
14/3/2025 16:59;11.7;12.2
15/3/2025 13:59;11.5;12
15/3/2025 16:58;11.4;11.9
16/3/2025 16:59;11.5;12
17/3/2025 11:55;11.6;12.1
17/3/2025 21:07;11.6;12.1
18/3/2025 12:08;11.5;12
18/3/2025 18:52;11.6;12.1
19/3/2025 13:13;11.7;12.2
19/3/2025 18:04;11.7;12.2
20/3/2025 12:00;11.8;12.3
21/3/2025 11:59;11.7;12.3
21/3/2025 19:15;11.7;12.3
22/3/2025 16:42;11.7;12.3
24/3/2025 12:04;11.8;12.3
24/3/2025 16:56;11.8;12.3
25/3/2025 12:07;11.8;12.3
25/3/2025 17:27;11.8;12.4
26/3/2025 11:59;11.9;12.4
26/3/2025 16:52;12;12.5
27/3/2025 12:03;12.2;12.7
27/3/2025 19:32;12.1;12.6
28/3/2025 12:24;12.1;12.6
28/3/2025 17:10;12.1;12.6
29/3/2025 13:38;12.2;12.7
29/3/2025 16:58;12.1;12.6
30/3/2025 11:58;12.1;12.6
30/3/2025 15:59;12.1;12.6
31/3/2025 12:08;12.2;12.7
31/3/2025 16:59;12.1;12.6
1/4/2025 12:00;12.1;12.7
1/4/2025 20:13;12.2;12.7
2/4/2025 13:10;12.2;12.7
2/4/2025 18:32;12.3;12.8
3/4/2025 15:08;12.6;13.1
3/4/2025 19:08;12.5;13
4/4/2025 11:59;12.5;13
4/4/2025 18:16;12.5;13
5/4/2025 13:25;12.6;13.1
5/4/2025 17:01;12.6;13.1
6/4/2025 13:01;12.6;13.1
7/4/2025 12:11;12.7;13.2
7/4/2025 18:00;12.7;13.2
8/4/2025 12:13;12.7;13.2
8/4/2025 17:37;12.8;13.3
9/4/2025 12:29;12.9;13.4
9/4/2025 20:45;13;13.6
10/4/2025 12:15;13;13.6
10/4/2025 18:39;12.9;13.7
11/4/2025 14:54;13.3;13.8
11/4/2025 17:00;13.3;13.8
12/4/2025 12:14;13.2;13.7
12/4/2025 17:16;13.1;13.6
13/4/2025 12:00;13.1;13.6
13/4/2025 17:03;13.2;13.7
14/4/2025 12:06;13.2;13.7
